Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2246toCWI,Gate S2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2247toAFK,Gate S1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8002toAPR,Gate W1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8003toPTN,Gate W1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8004toDSP,Gate W1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8005toEIC,Gate W2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8007toGAN,Gate W2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8008toMMN,Gate W3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8009toMIP,Gate W3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8010toCLW,Gate W3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8012toWAI,Gate W4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8013toRFS,Gate W4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8014toECS,Gate W5,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8015toLUC,Gate W5,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8017toCAS,Gate W6,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8018toDID,Gate W6,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8019toCLI,Gate W6,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8020toNUK,Gate W7,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8021toPSY,Gate W7,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8022toEIS,Gate W7,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8023toFLL,Gate W8,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8024toACA,Gate W8,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8037toNSP,Gate W8,null,Zaquar Menage et Trois Regional Airport,,
,,,,,,,,,
Western Ocean International Airport,null,airWOI,WOI,air404toEIA,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air405toZAQ,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air406toJDL,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air411toKMA,Gate B7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air412toMRI,Gate B7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air413toCCX,Gate B8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air414toMRR,Gate B8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air415toAIA,Gate B9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air416toRAA,Gate B9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air417toLLM,Gate B10,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air418toAIR,Gate B10,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air419toCYR,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air420toMCA,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air421toBRK,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air422toAAA,Gate B12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air426toAHX,Gate C1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air427toSVM,Gate C2,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air428toOSI,Gate C3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air429toCCF,Gate C4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air430toKTB,Gate C6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air431toOIA,Gate C7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air432toRIV,Gate C8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air433toMRA,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air434toFMA,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air439toCWB,Gate C15,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,volanti6toMCA,Gate B4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,gems5toZIC,Gate A1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli1toSIH,Gate H1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli2toXIH,Gate H2,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli3toNIH,Gate H3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli4toLIH,Gate H4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli5toITC,Gate H5,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli6toARS,Gate H6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_4toSEG,Gate A4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_7toWMI,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_9toEBI,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_10toNPR,Gate A4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_901toRVA,Gate A3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_902toMLH,Gate A3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_903toKTI,Gate A4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_907toFSI,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_908toATC,Gate A12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_909toFYI,Gate B6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_910toCWI,Gate B6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_923toCHB,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_924toMAX,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_925toDJE,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_935toDBC,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_936toDFM,Gate C12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_937toGSM,Gate C12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_938toNIL,Gate C13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_939toSAN,Gate C14,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_941toBFA,Gate C16,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air_942toOAI,Gate A12,null,Arlington,,
,,,,,,,,,
Alturas,InterRegional Airport,airAIR,AIR,air418toWOI,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air810toKMA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air823toAIA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air827toLLM,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air836toSVM,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,volanti12toMCA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air_3023toPRA,null,null,,,
,,,,,,,,,
Andromeda,International Airport,airAIA,AIA,air415toWOI,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,air823toAIR,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,air824toOSI,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,volanti5toMCA,Gate A2,null,,,
,,,,,,,,,
Arisa,Heliport,airARS,ARS,heli6toWOI,Gate H1,null,,,
Arisa,Heliport,airARS,ARS,heli7toSNK,Gate H2,null,,,
Arisa,Heliport,airARS,ARS,heli9toCCH,Gate H4,null,,,
Arisa,Heliport,airARS,ARS,heli11toFYA,Gate H5,null,,,
,,,,,,,,,
Autocity,Antonio Airport,airAAA,AAA,air422toWOI,Gate C2,null,,,
Autocity,Antonio Airport,airAAA,AAA,volanti4toMCA,Gate A1,null,,,
,,,,,,,,,
Brooklyn,Regional Airport,airBRK,BRK,air421toWOI,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,air816toCYR,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,air826toLLM,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,volanti13toMCA,null,null,,,
,,,,,,,,,
Chack City,Airfield,airCCF,CCF,air429toWOI,Gate 1,null,,,
Chack City,Airfield,airCCF,CCF,air803toKMA,Gate 1,null,,,
Chack City,Airfield,airCCF,CCF,air822toCYR,Gate 1,null,,,
,,,,,,,,,
Crystal City,Municipal Airport,airCCX,CCX,air413toWOI,Gate 1,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air807toKMA,Gate 5,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air814toCYR,Gate 5,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air831toRAA,Gate 1,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air832toMRA,Gate 5,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air_3012toHZN,Gate 1,null,,,
,,,,,,,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air419toWOI,Terminal 1,Gate A1,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air726toWMA,Terminal 1,Gate A5,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air805toKMA,Terminal 1,Gate A3,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air812toLLM,Terminal 1,Gate A3,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air813toMRI,Terminal 1,Gate A4,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air814toCCX,Terminal 1,Gate A4,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air815toMRA,Terminal 1,Gate A5,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air816toBRK,Terminal 1,Gate A6,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air817toAHX,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air818toKTB,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air819toSVM,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air820toOSI,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air821toRAA,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air822toCCF,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,wp20toEIA,Terminal 1,Gate B10,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,volanti9toMCA,Terminal 1,Gate B5,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air_3003toATC,Terminal 1,Gate A2,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air_3007toCHB,Terminal 1,Gate A2,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air_3016toMAX,Terminal 1,Gate A1,,,
,,,,,,,,,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,FMA,air434toWOI,Gate 1,null,,,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,FMA,air838toMRA,Gate 1,null,,,
,,,,,,,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air426toWOI,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air811toKMA,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air817toCYR,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air834toSVM,Gate 4,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air837toOIA,Gate 4,null,,,
,,,,,,,,,
Ice Springs,Regional Airport,airICE,ICE,volanti11toMCA,Gate C3,null,,,
,,,,,,,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air430toWOI,Gate 1,null,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air818toCYR,Gate 1,null,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air_3022toNIL,Gate 1,null,,,
,,,,,,,,,
Kitania,Municipal Airport,airKMA,KMA,air326toEBI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air411toWOI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air801toMRI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air802toMRR,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air803toCCF,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air804toRAA,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air805toCYR,Gate C1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air806toLLM,Gate C1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air807toCCX,Gate C2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air808toMRA,Gate C2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air809toMCA,Gate C4,null,,,
Kitania,Municipal Airport,airKMA,KMA,air810toAIR,Gate C8,null,,,
Kitania,Municipal Airport,airKMA,KMA,air811toAHX,Gate C8,null,,,
Kitania,Municipal Airport,airKMA,KMA,air839toOIA,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,gems8toZIC,Gate A3,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3005toCBI,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3009toFYI,Gate C9,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3010toIXM,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3011toLHT,Gate C6,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3014toMAX,Gate C4,null,,,
Kitania,Municipal Airport,airKMA,KMA,air_3020toNIL,Gate C8,null,,,
,,,,,,,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air417toWOI,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air806toKMA,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air812toCYR,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air825toMRI,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air826toBRK,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air827toAIR,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air828toOSI,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air829toSVM,Gate 6,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air830toRIV,Gate 6,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,volanti15toMCA,Gate 3,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air_3008toCHB,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air_3018toMAX,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air_3021toNIL,Gate 7,null,,,
,,,,,,,,,
MineCity,Regional Airport,airMCA,MCA,air420toWOI,Gate 7,null,,,
MineCity,Regional Airport,airMCA,MCA,air809toKMA,Gate 7,null,,,
MineCity,Regional Airport,airMCA,MCA,wp38toEIA,Gate 5,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti1toOSI,Gate 4a,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti2toOIA,Gate 4a,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti3toRIV,Gate 8,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti4toAAA,Gate 6,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti5toAIA,Gate 3,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti6toWOI,Gate 3,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti7toMRR,Gate 1,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti8toMRI,Gate 1,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti9toCYR,Gate 4b,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti10toTIA,Gate 4b,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti11toICE,Gate 10,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti12toAIR,Gate 6,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti13toBRK,Gate 10,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti14toRAA,Gate 9,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti15toLLM,Gate 9,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti16toNTA,Gate 8,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti17toMOW,Gate 12,null,,,
MineCity,Regional Airport,airMCA,MCA,air_3017toMAX,Gate 7,null,,,
,,,,,,,,,
Mineomania,Orville Wright Airport,airMOW,MOW,volanti17toMCA,Gate 2,null,,,
,,,,,,,,,
Miningstone,Regional Airport,airMRA,MRA,air433toWOI,Gate A2,null,,,
Miningstone,Regional Airport,airMRA,MRA,air808toKMA,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air815toCYR,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air832toCCX,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air838toFMA,Gate A2,null,,,
,,,,,,,,,
Ocean Suburb International Airport,null,airOSI,OSI,air428toWOI,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air820toCYR,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air824toAIA,Gate C2,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air828toLLM,Gate C1,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air835toSVM,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,volanti1toMCA,Gate A3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air_3006toCBI,Gate C1,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air_3025toCWI,Gate C2,null,,,
,,,,,,,,,
Omerah,International Airport,airOIA,OIA,air431toWOI,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,air837toAHX,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,air839toKMA,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,volanti2toMCA,Gate 11,null,,,
Omerah,International Airport,airOIA,OIA,air_3027toWHT,Gate 10B,null,,,
,,,,,,,,,
Pig Racing,Seaplane Base,airPIG,PIG,poseidon1toZIC,null,null,,,
,,,,,,,,,
MRT International Airport,null,airMRI,MRI,air101toSEG,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air327toEBI,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air412toWOI,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air801toKMA,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air813toCYR,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air825toLLM,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,wp1toEIA,Gate A7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,volanti8toMCA,Gate B20,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,gems6toZIC,Gate B1,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air_3001toATC,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air_3013toMLH,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air_3015toMAX,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,skyWest5504toWHT,Gate A6,null,Prubourne,,
,,,,,,,,,
Riverside,Northern Trail Airfield,airNTA,NTA,volanti16toMCA,Gate 1,null,,,
,,,,,,,,,
Riverside,Airport,airRIV,RIV,air432toWOI,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,air830toLLM,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,air833toRAA,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,volanti3toMCA,Gate 1,null,,,
,,,,,,,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air416toWOI,Gate A2,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air804toKMA,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air821toCYR,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air831toCCX,Gate A2,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air833toRIV,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,volanti14toMCA,Gate B1,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air_3019toRAA,Gate C5,null,,,
,,,,,,,,,
Splurgeville,Municipal Airport,airSVM,SVM,air427toWOI,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air819toCYR,Gate 4,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air829toLLM,Gate 4,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air834toAHX,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air835toOSI,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air836toAIR,Gate 4,null,,,
,,,,,,,,,
Treplöw,International Airport,airTIA,TIA,volanti10toMCA,Gate B2,null,Treplow,Treplow International Airport,
,,,,,,,,,
MRT Regional Airport,null,airMRR,MRR,air414toWOI,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air716toEIA,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air718toKTI,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air802toKMA,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,volanti7toMCA,Gate 6,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air_3002toATC,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air_3024toRVA,null,null,Whelburn,Stanwood,
,,,,,,,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems5toWOI,Gate Z1,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems6toMRI,Gate Z2,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems7toZAQ,Gate Z4,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems8toKMA,Gate Z3,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,poseidon1toPIG,Gate W4,null,,,
